Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
20:22:10 ,276.3349914550781,196.0500030517578,104.56999969482422,1229.14501953125,209.3000030517578,51.369998931884766
20:22:25 ,276.25,196.00999450683594,104.54499816894531,1228.6700439453125,209.3000030517578,51.369998931884766
20:22:40 ,276.260009765625,196.05560302734375,104.56999969482422,1228.6700439453125,209.3000030517578,51.369998931884766
20:22:55 ,276.260009765625,196.02000427246094,104.56999969482422,1229.3399658203125,209.3000030517578,51.369998931884766
20:23:10 ,276.3182067871094,196.02000427246094,104.56500244140625,1229.510009765625,209.3000030517578,51.369998931884766
20:23:25 ,276.260009765625,195.95249938964844,104.55999755859375,1229.510009765625,209.3000030517578,51.369998931884766
20:23:40 ,276.260009765625,195.94090270996094,104.55000305175781,1229.1600341796875,209.3000030517578,51.369998931884766
20:23:55 ,276.2107849121094,195.93569946289062,104.54000091552734,1229.25,209.3000030517578,51.369998931884766
20:24:10 ,276.2200012207031,195.97000122070312,104.52069854736328,1229.1500244140625,209.3000030517578,51.369998931884766
20:24:25 ,276.260009765625,195.9600067138672,104.52069854736328,1228.9100341796875,209.3000030517578,51.369998931884766
20:24:40 ,276.30499267578125,196.01089477539062,104.5199966430664,1229.0350341796875,209.3000030517578,51.369998931884766
20:24:55 ,276.31561279296875,196.02000427246094,104.56999969482422,1229.1300048828125,209.3000030517578,51.369998931884766
20:25:10 ,276.3399963378906,196.00999450683594,104.62000274658203,1229.1300048828125,209.3000030517578,51.369998931884766
20:25:25 ,276.3299865722656,196.03500366210938,104.69499969482422,1229.06005859375,209.3000030517578,51.369998931884766
20:25:40 ,276.42041015625,196.03199768066406,104.72000122070312,1229.655029296875,209.3000030517578,51.369998931884766
20:25:55 ,276.3569030761719,196.1199951171875,104.6500015258789,1229.655029296875,209.3000030517578,51.369998931884766
20:26:10 ,276.375,195.97000122070312,104.5999984741211,1229.1099853515625,209.3000030517578,51.369998931884766
20:26:25 ,276.32000732421875,195.93499755859375,104.58999633789062,1229.52001953125,209.3000030517578,51.369998931884766
20:26:40 ,276.30999755859375,195.89999389648438,104.61000061035156,1229.3699951171875,209.3000030517578,51.369998931884766
20:26:55 ,276.25,195.89999389648438,104.6449966430664,1229.18994140625,209.3000030517578,51.369998931884766
20:27:10 ,276.1600036621094,195.85499572753906,104.62000274658203,1229.1600341796875,209.3000030517578,51.369998931884766
20:27:25 ,276.05999755859375,195.89999389648438,104.61499786376953,1229.1600341796875,209.3000030517578,51.369998931884766
20:27:40 ,276.1199951171875,195.9149932861328,104.69000244140625,1229.1600341796875,209.3000030517578,51.369998931884766
20:27:55 ,276.0849914550781,195.94000244140625,104.69999694824219,1229.0400390625,209.3000030517578,51.369998931884766
20:28:10 ,276.1499938964844,195.99000549316406,104.69499969482422,1229.1300048828125,209.3000030517578,51.369998931884766
20:28:26 ,276.2099914550781,195.9600067138672,104.69999694824219,1229.0050048828125,209.3000030517578,51.369998931884766
20:28:42 ,276.2149963378906,195.91000366210938,104.70999908447266,1229.0050048828125,209.3000030517578,51.369998931884766
20:28:57 ,276.25,195.95140075683594,104.7300033569336,1229.0050048828125,209.3000030517578,51.369998931884766
20:29:12 ,276.2909851074219,195.9600067138672,104.75499725341797,1229.0050048828125,209.3000030517578,51.369998931884766
20:29:27 ,276.2909851074219,195.97000122070312,104.76000213623047,1229.239990234375,209.3000030517578,51.369998931884766
20:29:42 ,276.2900085449219,195.82000732421875,104.75,1229.0899658203125,209.3000030517578,51.369998931884766
20:29:57 ,276.1300048828125,195.75999450683594,104.69000244140625,1229.199951171875,209.3000030517578,51.369998931884766
20:30:12 ,276.1300048828125,195.8350067138672,104.67500305175781,1228.9599609375,209.3000030517578,51.369998931884766
