Zeit,TSLA,AAPL,EA,GOOG,ADS.DU,DAI.MU
16:55:57 ,289.55499267578125,183.4199981689453,98.52999877929688,1191.7900390625,212.60000610351562,50.91999816894531
16:56:12 ,289.5419006347656,183.4499969482422,98.51000213623047,1191.5400390625,212.60000610351562,50.91999816894531
16:56:27 ,289.6700134277344,183.47999572753906,98.55999755859375,1191.5400390625,212.60000610351562,50.91999816894531
16:56:42 ,289.79998779296875,183.50999450683594,98.58999633789062,1191.989990234375,212.60000610351562,50.91999816894531
16:56:57 ,289.7247009277344,183.52000427246094,98.56999969482422,1191.989990234375,212.60000610351562,50.91999816894531
16:57:12 ,289.739990234375,183.57789611816406,98.58999633789062,1192.3900146484375,212.60000610351562,50.91999816894531
16:57:27 ,289.79998779296875,183.5500030517578,98.59500122070312,1192.3900146484375,212.60000610351562,50.91999816894531
16:57:42 ,290.2200012207031,183.5500030517578,98.58000183105469,1192.3900146484375,212.60000610351562,50.91999816894531
16:57:57 ,289.9800109863281,183.52000427246094,98.52999877929688,1192.0400390625,212.60000610351562,50.91999816894531
16:58:12 ,290.0199890136719,183.51010131835938,98.56500244140625,1191.800048828125,212.60000610351562,50.91999816894531
16:58:27 ,290.260009765625,183.5050048828125,98.56999969482422,1191.6199951171875,212.60000610351562,50.91999816894531
16:58:42 ,290.2049865722656,183.5050048828125,98.55999755859375,1191.6099853515625,212.60000610351562,50.91999816894531
16:58:57 ,289.9599914550781,183.51499938964844,98.55999755859375,1191.6099853515625,212.60000610351562,50.91999816894531
16:59:12 ,290.1549987792969,183.48500061035156,98.62000274658203,1191.6099853515625,212.60000610351562,50.91999816894531
16:59:27 ,290.1549987792969,183.49000549316406,98.58999633789062,1191.81005859375,212.60000610351562,50.91999816894531
16:59:42 ,290.2322998046875,183.47000122070312,98.61000061035156,1191.219970703125,212.60000610351562,50.91999816894531
16:59:57 ,290.45001220703125,183.47000122070312,98.58000183105469,1191.2099609375,212.60000610351562,50.91999816894531
17:00:12 ,290.30999755859375,183.46499633789062,98.58999633789062,1191.43994140625,212.60000610351562,50.91999816894531
17:00:27 ,290.5589904785156,183.4499969482422,98.51100158691406,1191.47998046875,212.60000610351562,50.91999816894531
17:00:42 ,290.4718933105469,183.47999572753906,98.56999969482422,1191.5,212.60000610351562,50.91999816894531
17:00:57 ,290.46649169921875,183.47999572753906,98.61000061035156,1191.6600341796875,212.60000610351562,50.91999816894531
17:01:12 ,290.3999938964844,183.50999450683594,98.68000030517578,1192.0,212.60000610351562,50.91999816894531
17:01:27 ,290.2900085449219,183.55760192871094,98.66999816894531,1192.280029296875,212.60000610351562,50.91999816894531
17:01:42 ,290.15679931640625,183.5800018310547,98.66000366210938,1192.280029296875,212.60000610351562,50.91999816894531
17:01:57 ,290.1700134277344,183.58839416503906,98.65499877929688,1192.6600341796875,212.60000610351562,50.91999816894531
17:02:12 ,290.0799865722656,183.625,98.69999694824219,1192.6600341796875,212.60000610351562,50.91999816894531
17:02:27 ,290.1099853515625,183.6365966796875,98.70999908447266,1192.3199462890625,212.60000610351562,50.91999816894531
17:02:42 ,290.0812072753906,183.72000122070312,98.76000213623047,1192.385009765625,212.60000610351562,50.91999816894531
17:02:57 ,290.0,183.72500610351562,98.73999786376953,1192.4000244140625,212.60000610351562,50.91999816894531
17:03:12 ,290.0,183.77000427246094,98.7750015258789,1192.239990234375,212.60000610351562,50.91999816894531
17:03:27 ,289.8949890136719,183.85000610351562,98.79000091552734,1192.050048828125,212.60000610351562,50.91999816894531
17:03:42 ,290.1199951171875,183.8800048828125,98.80000305175781,1192.050048828125,212.60000610351562,50.91999816894531
17:03:57 ,290.07000732421875,183.86000061035156,98.79000091552734,1192.4000244140625,212.60000610351562,50.91999816894531
17:04:12 ,289.9599914550781,183.88999938964844,98.79000091552734,1191.8499755859375,212.60000610351562,50.91999816894531
17:04:27 ,290.0144958496094,183.89999389648438,98.73999786376953,1191.8499755859375,212.60000610351562,50.91999816894531
17:04:42 ,289.9200134277344,183.91000366210938,98.69999694824219,1191.6099853515625,212.60000610351562,50.91999816894531
17:04:57 ,289.6571960449219,183.9091033935547,98.69000244140625,1191.6099853515625,212.60000610351562,50.91999816894531
17:05:12 ,289.6400146484375,183.9600067138672,98.70500183105469,1191.6099853515625,212.60000610351562,50.91999816894531
17:05:27 ,289.6400146484375,184.01019287109375,98.70999908447266,1191.854248046875,212.60000610351562,50.91999816894531
17:05:42 ,289.6099853515625,184.0688934326172,98.68000030517578,1191.8800048828125,212.60000610351562,50.91999816894531
17:05:57 ,289.75,184.0,98.69000244140625,1191.8800048828125,212.60000610351562,50.91999816894531
17:06:12 ,289.61981201171875,183.99000549316406,98.70500183105469,1191.8800048828125,212.60000610351562,50.91999816894531
17:06:27 ,289.739990234375,183.99000549316406,98.71499633789062,1191.8800048828125,212.60000610351562,50.91999816894531
17:06:42 ,289.7799987792969,183.97000122070312,98.70999908447266,1191.8599853515625,212.60000610351562,50.91999816894531
17:06:57 ,289.6112976074219,183.99989318847656,98.69999694824219,1191.9200439453125,212.60000610351562,50.91999816894531
17:07:12 ,289.4200134277344,183.97999572753906,98.70999908447266,1191.9200439453125,212.60000610351562,50.91999816894531
17:07:27 ,289.29998779296875,183.99000549316406,98.69000244140625,1191.6099853515625,212.60000610351562,50.91999816894531
17:07:42 ,289.3800048828125,184.00149536132812,98.69999694824219,1191.6600341796875,212.60000610351562,50.91999816894531
17:07:57 ,289.30999755859375,183.9499969482422,98.70240020751953,1191.6700439453125,212.60000610351562,50.91999816894531
17:08:12 ,289.3900146484375,183.95419311523438,98.70999908447266,1191.6700439453125,212.60000610351562,50.91999816894531
17:08:27 ,289.55999755859375,183.9600067138672,98.68000030517578,1191.8499755859375,212.60000610351562,50.91999816894531
17:08:42 ,289.510009765625,183.94000244140625,98.69499969482422,1191.760009765625,212.60000610351562,50.91999816894531
17:08:57 ,289.3500061035156,183.9300994873047,98.70999908447266,1191.56005859375,212.60000610351562,50.91999816894531
17:09:12 ,289.3349914550781,183.9499969482422,98.71499633789062,1191.56005859375,212.60000610351562,50.91999816894531
17:09:27 ,289.2749938964844,184.0,98.69999694824219,1191.9134521484375,212.60000610351562,50.91999816894531
17:09:42 ,289.2579040527344,183.94000244140625,98.69000244140625,1191.9134521484375,212.60000610351562,50.91999816894531
17:09:57 ,289.2699890136719,183.968505859375,98.70999908447266,1191.75,212.60000610351562,50.91999816894531
17:10:12 ,289.3590087890625,183.92999267578125,98.69000244140625,1191.8699951171875,212.60000610351562,50.91999816894531
17:10:27 ,289.3999938964844,183.8800048828125,98.59249877929688,1191.6800537109375,212.60000610351562,50.91999816894531
17:10:42 ,289.44500732421875,183.85000610351562,98.5999984741211,1191.6400146484375,212.60000610351562,50.91999816894531
17:10:57 ,289.3999938964844,183.8800048828125,98.61000061035156,1191.25,212.60000610351562,50.91999816894531
17:11:12 ,289.385009765625,183.82000732421875,98.6500015258789,1190.93994140625,212.60000610351562,50.91999816894531
17:11:27 ,289.4700012207031,183.82000732421875,98.62999725341797,1190.9588623046875,212.60000610351562,50.91999816894531
17:11:42 ,289.4700012207031,183.80999755859375,98.61000061035156,1190.8199462890625,212.60000610351562,50.91999816894531
17:11:57 ,289.4100036621094,183.82000732421875,98.61000061035156,1190.8199462890625,212.60000610351562,50.91999816894531
17:12:12 ,289.3599853515625,183.85000610351562,98.61000061035156,1190.6600341796875,212.60000610351562,50.91999816894531
17:12:27 ,289.2699890136719,183.82000732421875,98.5999984741211,1190.6600341796875,212.60000610351562,50.91999816894531
17:12:42 ,289.43890380859375,183.8249969482422,98.61000061035156,1190.469970703125,212.60000610351562,50.91999816894531
17:12:57 ,289.3900146484375,183.8300018310547,98.61000061035156,1190.4300537109375,212.60000610351562,50.91999816894531
17:13:12 ,289.3900146484375,183.88999938964844,98.63999938964844,1190.7099609375,212.60000610351562,50.91999816894531
17:13:27 ,289.3900146484375,183.80999755859375,98.64119720458984,1190.4449462890625,212.60000610351562,50.91999816894531
17:13:42 ,289.3900146484375,183.83999633789062,98.55999755859375,1190.4449462890625,212.60000610351562,50.91999816894531
17:13:57 ,289.4617919921875,183.8300018310547,98.56999969482422,1190.1800537109375,212.60000610351562,50.91999816894531
17:14:12 ,289.4617919921875,183.82009887695312,98.56999969482422,1190.1800537109375,212.60000610351562,50.91999816894531
17:14:27 ,289.6400146484375,183.82989501953125,98.58000183105469,1190.2650146484375,212.60000610351562,50.91999816894531
17:14:42 ,289.5199890136719,183.8249053955078,98.56999969482422,1190.1099853515625,212.60000610351562,50.91999816894531
17:14:57 ,289.4949951171875,183.8300018310547,98.56999969482422,1189.9300537109375,212.60000610351562,50.91999816894531
17:15:12 ,289.6499938964844,183.8300018310547,98.62999725341797,1190.25,212.60000610351562,50.91999816894531
17:15:27 ,289.6300048828125,183.83999633789062,98.62999725341797,1190.6800537109375,212.60000610351562,50.91999816894531
17:15:42 ,289.6300048828125,183.83999633789062,98.66999816894531,1190.6800537109375,212.60000610351562,50.91999816894531
17:15:57 ,289.6400146484375,183.72000122070312,98.68499755859375,1190.56005859375,212.60000610351562,50.91999816894531
17:16:12 ,289.6099853515625,183.77000427246094,98.68000030517578,1190.8499755859375,212.60000610351562,50.91999816894531
17:16:27 ,289.5,183.77000427246094,98.70999908447266,1190.8299560546875,212.60000610351562,50.91999816894531
17:16:42 ,289.6000061035156,183.74000549316406,98.68450164794922,1190.8299560546875,212.60000610351562,50.91999816894531
17:16:57 ,289.4549865722656,183.74679565429688,98.70999908447266,1190.77001953125,212.60000610351562,50.91999816894531
17:17:12 ,289.4549865722656,183.74000549316406,98.66999816894531,1190.77001953125,212.60000610351562,50.91999816894531
17:17:27 ,289.5299987792969,183.7100067138672,98.66999816894531,1190.77001953125,212.60000610351562,50.91999816894531
17:17:42 ,289.3999938964844,183.72000122070312,98.6500015258789,1190.1600341796875,212.60000610351562,50.91999816894531
17:17:57 ,289.44000244140625,183.77499389648438,98.6500015258789,1190.1600341796875,212.60000610351562,50.91999816894531
17:18:12 ,289.16351318359375,183.7899932861328,98.69999694824219,1190.6300048828125,212.60000610351562,50.91999816894531
17:18:27 ,289.21990966796875,183.77999877929688,98.68000030517578,1190.4000244140625,212.60000610351562,50.91999816894531
17:18:42 ,288.9200134277344,183.77000427246094,98.6416015625,1190.1600341796875,212.60000610351562,50.91999816894531
17:18:57 ,288.5531921386719,183.7899932861328,98.62000274658203,1190.1600341796875,212.60000610351562,50.91999816894531
17:19:12 ,288.70001220703125,183.8300018310547,98.62999725341797,1190.0,212.60000610351562,50.91999816894531
17:19:27 ,288.5799865722656,183.82000732421875,98.66000366210938,1190.010009765625,212.60000610351562,50.91999816894531
17:19:42 ,288.5799865722656,183.7899932861328,98.63999938964844,1190.010009765625,212.60000610351562,50.91999816894531
17:19:57 ,288.3479919433594,183.77000427246094,98.61000061035156,1189.7099609375,212.60000610351562,50.91999816894531
17:20:12 ,288.4444885253906,183.78500366210938,98.5999984741211,1189.7099609375,212.60000610351562,50.91999816894531
17:20:27 ,288.5899963378906,183.77999877929688,98.5999984741211,1189.719970703125,212.60000610351562,50.91999816894531
17:20:42 ,288.6400146484375,183.77000427246094,98.56999969482422,1189.635009765625,212.60000610351562,50.91999816894531
17:20:57 ,288.54998779296875,183.8000030517578,98.58999633789062,1189.635009765625,212.60000610351562,50.91999816894531
17:21:12 ,288.5199890136719,183.7899932861328,98.55000305175781,1189.635009765625,212.60000610351562,50.91999816894531
17:21:27 ,288.5899963378906,183.77020263671875,98.44999694824219,1189.239990234375,212.60000610351562,50.91999816894531
17:21:42 ,288.6000061035156,183.72000122070312,98.4000015258789,1189.3399658203125,212.60000610351562,50.91999816894531
17:21:57 ,288.6000061035156,183.74000549316406,98.4000015258789,1189.3399658203125,212.60000610351562,50.91999816894531
17:22:12 ,288.81298828125,183.7899932861328,98.44999694824219,1189.3399658203125,212.60000610351562,50.91999816894531
17:22:27 ,288.75,183.7899932861328,98.44000244140625,1189.6500244140625,212.60000610351562,50.91999816894531
17:22:42 ,288.7734069824219,183.74000549316406,98.43000030517578,1189.6800537109375,212.60000610351562,50.91999816894531
17:22:57 ,288.67999267578125,183.6999969482422,98.43000030517578,1189.6800537109375,212.60000610351562,50.91999816894531
17:23:12 ,288.6791076660156,183.75,98.44999694824219,1189.6800537109375,212.60000610351562,50.91999816894531
17:23:27 ,288.69000244140625,183.72000122070312,98.45999908447266,1189.6800537109375,212.60000610351562,50.91999816894531
17:23:42 ,288.6400146484375,183.72999572753906,98.47000122070312,1189.760009765625,212.60000610351562,50.91999816894531
17:23:57 ,288.6499938964844,183.72000122070312,98.49700164794922,1189.760009765625,212.60000610351562,50.91999816894531
17:24:13 ,288.6366882324219,183.75,98.48999786376953,1189.760009765625,212.60000610351562,50.91999816894531
17:24:28 ,288.6099853515625,183.75,98.44999694824219,1189.760009765625,212.60000610351562,50.91999816894531
17:24:43 ,288.80731201171875,183.74000549316406,98.44999694824219,1189.6199951171875,212.60000610351562,50.91999816894531
17:24:58 ,288.760009765625,183.6300048828125,98.31169891357422,1189.6199951171875,212.60000610351562,50.91999816894531
17:25:13 ,288.760009765625,183.6300048828125,98.33920288085938,1189.1800537109375,212.60000610351562,50.91999816894531
17:25:28 ,288.7300109863281,183.60000610351562,98.33999633789062,1188.93994140625,212.60000610351562,50.91999816894531
17:25:43 ,288.7698974609375,183.58999633789062,98.3499984741211,1188.93994140625,212.60000610351562,50.91999816894531
17:25:58 ,288.7799987792969,183.64999389648438,98.4000015258789,1188.93994140625,212.60000610351562,50.91999816894531
17:26:13 ,288.7799987792969,183.69000244140625,98.44000244140625,1188.93994140625,212.60000610351562,50.91999816894531
17:26:28 ,288.92041015625,183.7100067138672,98.45999908447266,1188.93994140625,212.60000610351562,50.91999816894531
17:26:43 ,288.85101318359375,183.75,98.45999908447266,1188.93994140625,212.60000610351562,50.91999816894531
17:26:58 ,288.8800048828125,183.77999877929688,98.47000122070312,1189.33642578125,212.60000610351562,50.91999816894531
17:27:13 ,288.7349853515625,183.8000030517578,98.5,1189.33642578125,212.60000610351562,50.91999816894531
17:27:28 ,288.7349853515625,183.83999633789062,98.5,1189.449951171875,212.60000610351562,50.91999816894531
17:27:43 ,288.7821960449219,183.8350067138672,98.52999877929688,1189.27001953125,212.60000610351562,50.91999816894531
17:27:58 ,288.5400085449219,183.82000732421875,98.58999633789062,1189.27001953125,212.60000610351562,50.91999816894531
17:28:13 ,288.5452880859375,183.8300018310547,98.58999633789062,1189.1400146484375,212.60000610351562,50.91999816894531
17:28:28 ,288.6099853515625,183.85499572753906,98.58999633789062,1189.1400146484375,212.60000610351562,50.91999816894531
17:28:43 ,288.6600036621094,183.8699951171875,98.61000061035156,1189.1400146484375,212.60000610351562,50.91999816894531
17:28:58 ,288.6600036621094,183.89999389648438,98.58999633789062,1189.0699462890625,212.60000610351562,50.91999816894531
17:29:13 ,288.6499938964844,183.89500427246094,98.625,1189.02001953125,212.60000610351562,50.91999816894531
